LAMMPS data file via write_data, version 31 Mar 2017, timestep = 100000

500 atoms
1 atom types

0.0000000000000000e+00 1.7600000000000001e+01 xlo xhi
0.0000000000000000e+00 1.7600000000000001e+01 ylo yhi
0.0000000000000000e+00 1.7600000000000001e+01 zlo zhi

Masses

1 58.71

Atoms # atomic

60 7.3619866503573050e-01 6.1176615197269335e-01 -7.5256991762874170e-01
77 4.9110325188648170e-02 9.0093527555813235e-01 -6.7840423363477143e-01
78 -8.2074158781652573e-01 2.1189254151517245e+00 -1.7603199334362202e-01
79 1.4683554735939683e+00 7.5546040242207935e-01 -1.1630179222782951e-01
80 1.3688528459273896e+00 -6.0215249530211692e-02 -6.3262573347720319e-01
158 -7.3584154609454766e-01 7.8768228747363134e-01 -6.1538634950085169e-01
177 -1.8473478216720309e+00 4.9359614962431281e-01 6.7790510527547740e-02
178 -1.2948416733738777e+00 1.8285227003040212e+00 3.7434757006130354e-01
81 1.3125762599965503e+00 -2.2318567037585707e-01 8.1165978289181506e-01
82 -5.9576130888046752e-01 1.1036348758472239e+00 2.1559121843122053e+00
83 -2.0295497781114819e-01 -1.5058142087653246e+00 -7.1200066122914452e-01
84 1.0876626362624902e+00 -1.5906048604897158e+00 5.4797304546413655e-02
85 -8.7248384557212422e-01 -4.5837738828306968e-01 -5.4593538138418596e-01
88 7.8412122918746507e-01 1.9886977514395099e+00 1.0362479876056789e+00
181 -2.2570732525418269e-01 1.5491480748923974e+00 -4.3574680597991128e-01
182 -6.1714957336786969e-01 1.4464184132857159e+00 -8.5697466019091749e-04
185 2.5030046062044118e+00 4.3391705097028177e-01 2.6152173550675721e+00
86 4.2943772630553267e-01 6.4838285152780795e-01 -1.6204139641746673e-01
87 5.5259237542542927e-01 1.9094139132348847e-01 -1.6322896584033779e+00
89 -1.5574743820480166e+00 -2.4632598975466613e-01 1.0569673743958654e+00
92 2.1137410345800398e+00 1.0814539823858482e+00 1.1454175745658592e+00
186 2.2543965450411316e+00 -2.6728919724192574e-01 -7.3269921194596055e-01
189 -1.6185556817004054e+00 -7.2509889829883073e-02 -1.9528052123631678e+00
90 -1.1239619644452614e+00 -2.1848355457422247e-01 -8.2115063082152850e-01
91 -3.1108690472196793e-01 -1.0007359805799867e+00 3.8201205818490885e-01
93 -6.6148820568265820e-01 2.7737154854761864e-01 -1.1373053727573963e-01
94 -2.8986949679974622e-01 6.5926960379344002e-01 1.5824487513034029e+00
95 -8.6413551597579463e-01 1.8908538020659806e+00 1.4654615146822461e-01
96 -1.6797903209509416e-01 -2.1504485475991757e-02 -7.5631911613719238e-01
190 -1.8103116071552043e+00 -1.2634719634013487e+00 -1.5442437642407436e+00
193 1.6869789404735689e-02 -2.0155552382364150e+00 -8.2193529411545241e-01
194 -3.5772630010804340e-01 1.5704582580894864e+00 7.4253178995989166e-01
97 1.3747673701811467e+00 3.1862290403376847e-01 6.5383931995933930e-01
98 1.5144408361242184e-01 -1.6843441662542491e+00 1.8789386747525836e+00
99 7.0975436911635520e-02 4.0677826130514641e-02 -9.7797898313019194e-01
100 -8.1808411862101849e-01 4.8129944704904620e-01 1.6427579945836499e+00
197 -4.1047182285734773e-01 -4.6848070967286953e-01 2.0450020010468273e+00
198 1.8504182926105182e+00 1.4308143575835264e+00 1.3493088672149631e+00
103 7.2831060548294002e-01 1.2919287873466372e+00 4.4782811056236232e-01
104 -2.1937515436345931e+00 -1.2920723702442429e+00 -1.2395623017100572e-01
108 8.8374319316015404e-01 1.2004379983657336e+00 9.3202610602924252e-01
123 5.6343312448772609e-01 3.9617692009194572e-01 -1.2672234435565100e+00
201 -1.1026222635571910e-01 -3.2224986094458425e+00 -9.9596903144163451e-01
202 -1.2538265268023989e+00 -1.1998898709198005e+00 -1.9014762575729305e+00
205 1.1207980959046728e+00 -2.1425442987656573e-01 6.5585873165924236e-01
221 2.5862159209219953e+00 4.1274494192064026e-01 -5.6457049165366549e-02
225 2.1483865627343102e+00 7.1669823575534219e-01 1.3625762932518715e+00
107 -4.4114869751121594e-01 9.5280800648187572e-02 -3.6481751505538879e-01
112 -6.2094448345705688e-01 -1.7392393169826417e+00 -1.7992785310020243e+00
127 -1.2052909012406299e+00 1.2521646065656533e+00 -6.0047404657965897e-01
206 1.0104252262183628e+00 -3.5818876518015574e-01 7.8356794411912817e-02
209 -7.0761768556202376e-01 9.1240248636028742e-01 -5.2122614853147031e-01
229 5.5407033676238948e-01 -3.1969576139844785e-01 4.2931680557775770e-01
111 -1.1435477587070482e+00 7.2580947503211624e-01 -4.6934332876612855e-01
115 -9.6853520121899217e-01 -1.3756978233618209e+00 3.4572711782979820e-01
116 -6.2032137324883752e-01 -8.3150604596080729e-02 3.8643883730809275e-01
131 -8.0709460047107451e-01 -5.5096041007254137e-01 -1.9494765153099340e+00
135 -8.0152531201586741e-01 -1.2535505822714004e+00 -3.8736676153067542e-02
210 -2.6549580310197189e+00 1.8534201605804315e+00 1.1992994575032641e+00
213 7.0804520465593412e-01 8.6328705951859708e-01 7.4350249943210767e-01
214 1.5577956504156436e+00 3.4664806040391835e-02 -2.4974317867913816e+00
233 1.5020220320219807e-01 -1.2042124368471032e+00 -1.0715338242015449e+00
119 2.0636215200956198e-01 -6.2570409240906200e-01 -9.2251245391987369e-01
120 -8.1538654274368483e-01 7.0080490061434453e-01 -1.1193738077835685e-01
139 -2.1289456451920850e+00 -1.2947255031553186e+00 4.4986063395747844e-01
217 -6.7747581486111963e-01 2.7319552436042449e-01 -9.5325905971285019e-01
218 9.7520273481399952e-02 7.3178710424260873e-01 -2.6648317996688348e-01
237 8.1200221681285900e-01 -5.1495752925310845e-01 -3.8950048701813338e-02
124 1.4163803810774556e+00 -6.5905856799437734e-01 -1.1177856360785347e-01
128 1.7352893344850822e+00 -1.4515496726200966e-01 3.9685358364326184e-01
143 -5.1304585400274128e-01 -1.0690401227962105e+00 1.9338147849163527e+00
222 4.6817537373406276e-01 -1.3624496516033771e+00 3.6133968010250834e+00
241 3.4302887763958745e-01 -8.1885559537122662e-02 2.8674834758514642e-03
245 -5.6351403330211713e-01 -2.0737684840738729e-01 -1.3808180700433927e+00
132 2.8633422506195227e-01 1.1197282307212928e+00 3.3052492635835534e-01
147 -6.1118886456471866e-01 2.1840802154569441e+00 7.7872048840785302e-01
226 2.2737845273747531e-01 -7.8194734431166779e-01 -1.0874654429943455e-01
249 -2.6237277894631889e-01 1.0735261239147340e+00 2.7537134365485061e-01
136 -9.1027612633106658e-01 -1.5076867838539934e+00 9.1933604839917893e-01
151 3.8549015489151039e-01 4.1798631702233752e-01 -1.8429295047085076e-01
155 5.9708159871395705e-01 9.3779790782029937e-01 4.6904429099516354e-01
230 -1.3071427954641761e+00 3.0044456099094435e-01 -1.8921902261161674e-01
234 -4.9478310547563598e-01 6.9764639797736161e-01 1.6370149748176399e+00
253 5.6532475493273970e-01 8.5063101636106742e-01 1.8631378903729281e+00
140 -1.3420766085854967e+00 -1.3489717028016737e+00 -1.3379088296645674e+00
159 3.0388756016013836e-03 5.6886397823273260e-01 -3.3971795427794482e-01
238 -6.8496476739188916e-01 -2.2023761275624792e-01 1.9425569874185702e-01
257 2.0968455209821091e+00 -5.6465251541428652e-01 -5.6675926812464798e-02
144 -1.4278114420546428e+00 -9.5882873134943714e-01 6.3766860209041520e-01
148 -2.2080346142294167e+00 1.1980620970997791e+00 1.1346569673816593e+00
163 -6.4797473328477573e-01 -1.0686011513966711e+00 1.1936522250725359e+00
164 1.8856196688704596e+00 1.1868697580614367e+00 -4.0101517858974473e-01
168 -2.1203925481036787e-01 -1.5862268853489434e+00 8.7988508306612112e-01
242 -1.2426301173499314e-01 -8.8783032953759333e-01 3.6488386163488123e-01
261 -3.7968661928510633e-01 1.7576934602864458e+00 6.2293915515883880e-01
262 1.9195131570117667e+00 1.1976816508805335e+00 1.5936018013082780e+00
265 3.3017782916832900e-01 -7.5807398583081576e-01 5.8731178540151119e-01
152 -1.3409457746941311e+00 -2.9252989345407804e-01 -1.5790224587224435e+00
167 9.6800316199754610e-01 1.2538517188370510e+00 -1.0174828582287232e+00
172 1.9390177094480152e+00 1.4469032663258514e+00 1.3950131326757955e+00
246 5.3706668888173947e-01 -2.0097482318855400e-01 1.5867480794528654e+00
266 -3.1270480015566364e+00 6.4684417201068412e-01 5.8162832480873639e-01
269 -1.0717081467518437e+00 -9.7949769146014964e-01 3.8237704099862396e-01
156 -1.5589959081665363e+00 1.3044692439480796e+00 9.7943900458798550e-01
171 5.7880890964141929e-01 -9.7211988007406125e-01 -3.4528715756419154e-01
175 -7.5567412709647597e-01 1.0405626114141381e-01 7.6233378462541534e-01
176 1.5853503978439643e-01 3.9547306055008663e-01 -1.2458773082896650e+00
250 6.2759306724255437e-01 -1.3735981753749443e-01 -1.4714266414686836e+00
254 1.0159695838736011e+00 -6.7725081437719625e-01 2.7471384863318860e-01
270 6.8963374184507054e-01 3.9436646723758373e-01 7.6960941453687015e-01
273 1.0143029761943381e+00 3.2782310809443638e-01 -3.1008769895968302e-01
274 2.8425806436176487e-01 1.9005293577956193e+00 1.4745465982167560e+00
160 3.8673315244662354e-01 1.9180546065130097e-01 -2.2601085018632444e-01
179 1.4093529756321727e-01 -4.8563489685667316e-01 2.2205111570993790e+00
180 1.9423719282656555e+00 4.9009743264288801e-02 -5.0166849370807454e-01
258 7.3560114341925686e-01 1.7130929872096092e+00 8.0630811546066949e-01
277 1.7509074958353303e+00 -1.4341474792696500e+00 -6.8553584571613965e-02
278 1.1719050939041591e+00 -6.8553116642522671e-01 -1.2917582270687595e+00
183 1.4920500638130643e+00 -4.3709470889576096e-01 2.9289962897398142e-01
184 -1.0065144327182973e+00 1.4839439961123639e+00 -2.3142110305563306e+00
188 1.1972238214742286e+00 5.9865719680500928e-01 -6.8665687299826805e-01
281 -2.4688993663038299e+00 -1.2830468714086896e+00 -2.4121438121808367e-01
282 8.0603117353670450e-01 -1.3936532591192852e+00 -7.8697855699461305e-01
285 -4.2320962587508848e-01 -1.5219269859583789e-01 1.7095396198381163e-01
187 4.1837798987341074e-01 -7.6364115018396073e-01 1.1421613896042249e+00
192 -1.8175486129649121e-01 1.9639645059624804e+00 5.4170771520682159e-01
286 -5.4296233763840940e-01 -8.5958388951496489e-02 -8.8839362151759838e-01
289 -6.2384531434498469e-01 -1.8460800429343580e+00 2.1496762758945089e+00
191 1.3793181412079505e-01 -8.6292085085825432e-01 -7.2504668616568990e-01
195 -1.3830449242192022e+00 -1.9465922100493895e+00 7.2004973768842562e-01
196 -5.7316239468011598e-01 -9.5570931850422791e-01 -6.9123529898918135e-01
290 1.1554690128288689e+00 -1.8741150076773745e-02 4.7821372934426204e-01
293 2.0451720654890737e-01 8.2495898569486947e-01 -1.0604011331003229e+00
294 -1.7934154930634667e+00 8.0887823829873817e-01 -8.1851723874698279e-01
199 5.2713938541773286e-01 -7.0293728624215693e-02 1.3499915130171802e+00
200 6.5919519538121540e-01 1.1161435406422267e+00 4.5196063449705676e-01
297 1.0556609416003200e+00 -7.3373621199103489e-01 -2.0942634880470495e-01
298 1.0881182634753719e+00 7.9656600376412423e-02 4.1251986789061562e-01
203 -1.9913910922348672e+00 -6.6497283784450334e-01 -1.3978970781406406e+00
204 3.5401477823899469e-01 1.1266449298449615e+00 2.0759276003200081e-01
208 2.7595356514474401e-01 5.1494870356206690e-01 1.7991203362002970e+00
223 -2.8584727872006991e-03 8.2605947826369375e-01 -6.7975924468211602e-01
301 -1.7215340017542498e+00 -4.4924359298406463e-01 4.1424566067284613e-01
302 -1.2861241196685866e-01 2.6508944613184443e-01 -9.9973436351751144e-01
303 -1.6236329846316591e+00 -6.9564088359446896e-01 1.3297254471131572e+00
304 -1.1179208769111583e-01 3.3996920509321593e-01 5.8039686258979484e-01
305 1.4855241521369897e-01 1.1470118209380156e+00 -1.2523158124196612e+00
308 1.1333806325149594e+00 -6.5010910970593860e-01 2.8021196188781605e+00
321 -9.7800067131735458e-01 -1.1960391685205887e+00 -2.2577498748659917e+00
323 2.3086720904259694e-01 1.3269560407140862e-01 8.1049516948566114e-01
325 3.7682777537074036e-01 6.1955290723350120e-01 -7.4484689643885682e-01
207 6.7402885293624415e-01 1.5175836452644498e-01 7.7500473021344651e-01
212 -9.4820842483503076e-01 -1.5431753640564413e-01 -1.2834035404649327e-01
227 -6.8664885371333284e-01 9.4863280095432545e-01 -8.9647663637392383e-01
306 -7.9044806935239142e-01 1.3707946143765231e+00 8.0322095475653077e-01
307 -1.1915209267900546e-01 -5.2352647289633625e-01 -1.2757615120140366e+00
309 -2.9544322056471573e-01 2.1743214885524060e+00 7.3189079977299698e-01
312 4.5298123605735530e-01 8.6914943250115961e-01 2.3847068926787940e-01
327 -6.9066835278100469e-01 -5.7811534066101525e-02 -1.7074465723001195e+00
329 2.4443212568533507e-01 7.8532712156088036e-01 -2.3333217601108411e-01
211 -8.6966150524088637e-01 -1.3013517967066170e+00 -2.0903814299571146e+00
215 -9.6793576337414888e-01 4.3042005263169120e-01 1.0426053907632487e+00
216 8.9667533416066747e-01 -1.7820077203503018e-01 -1.1045459805274906e-01
231 1.0791372744972609e+00 -1.4824812955554406e-02 1.1718828114020938e+00
235 -4.9777371347910548e-02 3.5995821664774924e-01 1.5554628607354359e-01
310 -8.4995947685673578e-01 -4.1184326973356289e-01 -1.0676249862171234e+00
311 -2.8990878762426147e+00 1.2789328549639569e+00 -1.0501676661653909e+00
313 1.6725628859698536e+00 8.1591674725564911e-01 -8.1440397318926561e-01
314 -8.2018514235591422e-01 -6.7354053717262452e-01 7.2878343131132128e-01
315 4.1671399679044296e-01 9.1916109774615429e-01 -6.0251178210892120e-01
316 -1.7504627094130265e-01 1.2090315582403792e-01 -2.7864746476965069e-01
331 -1.0082927105229591e+00 -8.6923040881326588e-02 -6.8796902902354895e-01
333 -1.0670640627941332e+00 -1.0060117274941207e+00 2.6543810549836322e-01
335 -1.3827346455665592e+00 1.7678702942967235e+00 6.3607771569767091e-01
219 -1.3853705891981698e+00 1.9436101588910666e+00 9.1183400425256733e-01
220 1.5300062330750347e-01 -1.1380677116692883e+00 6.2435463503734245e-01
239 -4.3967953135654575e-01 9.4783510677621741e-01 1.2120167883730897e+00
317 2.3471128373207234e-01 1.3567031249838197e+00 -2.4830845227485307e-01
318 -6.8228197818579306e-01 -1.4098498763846989e+00 1.4436464239155490e-02
319 2.3498343825095001e+00 -8.2825230838588859e-01 1.7495955059454531e+00
320 -9.1243811948529707e-02 -1.6354190979723267e+00 -4.5033539091618441e-01
337 -3.7799479226299065e-01 -1.0834349653561057e+00 1.6327315157379179e+00
339 1.1414544153232140e+00 -1.3616845814378888e+00 -1.5841264591805697e+00
224 -3.0691762422766206e-01 9.8417498057046959e-01 2.8731164886218735e-01
228 5.0021571889530592e-01 -6.2617724415337406e-01 -2.7889300123400779e-01
243 6.1850830815393587e-01 8.4888761309503291e-01 -2.6576917822845647e-01
322 1.2634381552011076e+00 1.4517692455887183e+00 1.3564832564311489e+00
324 1.5133290123147303e+00 -1.0795066647591858e+00 -2.6743461286871878e-01
328 -1.7489451031221632e+00 3.9277309263224525e-01 -3.9323580376581668e-01
341 -1.6450567459553651e+00 -1.6127857327354281e-01 -7.7838500968348612e-01
343 -1.6832309959821714e+00 1.7263242492565796e+00 1.2371646373136733e+00
345 -3.4417217635953135e-01 1.0494729743450332e-01 -2.6756182942342699e-01
232 -5.1003244084190924e-01 -2.2926542945269937e+00 1.0564991191031312e+00
247 9.6540847059798696e-01 2.0093074308821435e+00 4.8197773255270293e-01
326 4.4888559318173332e-01 7.1565552584062553e-01 -8.7413460705807544e-01
332 1.5684173799668308e+00 1.9641131429753694e-01 -1.5914882870490850e+00
347 1.3407349098391770e+00 7.7856911966288844e-01 -3.2093037051940843e-01
349 -5.1764719156632377e-01 1.2657410978385035e+00 -2.2921777407195915e-01
236 -1.8500656874880053e-01 -7.5279714626628844e-02 -6.2900773228760243e-01
251 -8.6716316611047772e-01 -5.6889523240412487e-01 7.9567806972412836e-02
255 -1.7000717853258773e+00 6.0265028987569924e-01 -1.3116805078752694e+00
330 -2.6487543124406248e+00 3.2314326042303798e-01 -8.2256585314330732e-01
334 -1.9675844843190213e+00 -1.1052983658932991e+00 -1.5287020066320438e+00
336 1.8131407808644018e+00 1.3996629640101128e+00 2.6080378227083767e-01
351 -4.1561428943519435e-01 -5.4347525853312573e-01 9.6672633536981600e-01
353 -8.7478244621909651e-01 -8.5282541898393205e-01 -7.7937155782851597e-02
355 -1.1044597494161579e+00 -2.3661285657629197e-01 2.0856652502693682e-01
240 2.3935711212805874e-01 -7.0816337540712315e-01 -6.2306121962041772e-01
259 8.3048855599207350e-01 1.8867554986456969e-01 -6.5652387300864057e-01
338 -3.1721829626266640e-01 -2.6470551686290628e-01 -1.3196405826790094e+00
340 1.2129462499731336e+00 2.3362616220693833e-01 -1.0742300003917775e+00
357 -1.4449846262277455e-01 -2.1651927357707303e+00 1.7129284567669385e+00
359 -3.0113986377077778e-01 1.2008906267416883e+00 -8.1779926521148488e-02
244 -9.3492612322292024e-01 1.5317139877969665e-01 1.3969307948463783e-01
248 1.6445532592783969e+00 -1.4536541310216206e-01 -5.0264776451938042e-01
263 -2.9935372302193586e+00 -9.9446786315852992e-02 -2.6762666268958344e+00
264 -3.1919605740149937e+00 -1.1719954868313345e+00 6.6847168875071905e-01
268 6.9381626538493502e-02 9.6037827206644638e-02 -1.7140274410590167e-01
342 7.3884786440910710e-01 -2.7017619769892169e+00 2.2575712049529115e+00
344 -2.1214085638321794e+00 -2.9190079563280275e-01 9.1218236577834302e-02
348 -2.9979430704072280e-01 -2.1395871592242646e+00 1.9579786294571728e+00
361 1.4346299228625807e+00 5.6616683300022363e-01 -1.2593979525120789e+00
362 3.3338657142471823e-01 -1.1096524442374156e+00 -3.8211901298956152e-01
363 -9.4442011261035297e-01 1.0797772536626526e-01 1.1340817334951037e+00
364 8.2546984978272397e-01 1.0216213687093659e-01 1.4725106050150791e+00
365 -6.8450834236566827e-01 7.5858044800218682e-01 1.0927466932465027e-01
368 -1.7730855067213405e+00 -4.8159740874887891e-01 -8.5385654303236289e-02
252 -1.8826801169156380e+00 -9.2723671318789902e-01 2.6980441872056127e-01
267 1.8344559314554751e+00 3.3212267874336456e+00 -7.6598884331766059e-01
272 -1.0306140611840062e+00 1.5543342555434096e+00 8.6498724225033163e-01
346 2.1904515120380146e+00 -1.7556280204613917e+00 -1.7640214067371771e+00
352 1.5980490012158857e+00 3.6927778366708047e-01 -3.2989709398768108e-01
366 -1.3822453732152651e+00 1.0747746758018830e+00 1.2705004198764782e+00
367 -6.7349851797743865e-01 9.0475637988213553e-01 9.2891266784228044e-01
369 2.4141480143397827e+00 -1.4146190783044326e+00 2.0139441888518496e-02
372 -8.6957887649163956e-01 -9.8783300624123882e-01 7.3674605461621390e-01
256 -5.1203467285327736e-02 3.1982516057815702e-01 4.0348018758652021e-01
271 -6.0170683848671491e-01 1.0552898252510630e+00 2.0389473628734223e+00
275 7.8115392927309207e-02 -1.6997620854314592e+00 -2.2554439707801230e-01
276 8.1356925524074708e-01 1.0951233532176574e+00 -1.8182685271538102e+00
350 -3.0202968202367036e-01 6.1797613010534680e-01 1.9256159204772241e+00
354 -1.2803210177266371e+00 -7.5819018044462483e-01 -8.0632937376566827e-01
356 1.1681464678108953e+00 -6.6189611602780440e-01 -2.1275745818980010e+00
370 5.2240467819734415e-01 4.1275071438762861e-01 6.2010075954969734e-01
371 -1.5443841148641455e-01 -1.9607933617932685e+00 4.4470619095222541e-01
373 3.3780087616176757e-01 3.1431370599540076e-01 -6.5816313738771082e-01
374 5.3765422084069994e-02 2.5682798121105954e-01 2.1826980082478964e-01
375 -7.3659320485118140e-01 -5.1724639451372856e-01 -2.7999394682871520e-01
376 -3.0250532252469176e-01 1.3796093514276324e+00 -9.9358877186002037e-01
260 -1.4328856863819548e+00 6.1026827577805864e-01 1.7060950121339538e+00
279 -5.9734504827789647e-01 -9.0646565557833481e-01 7.1127729584826049e-01
280 -1.1563529089656264e+00 -3.4634416960340647e-01 -1.4668967429175550e+00
358 5.1498341229046424e-02 -4.7698246542993100e-01 3.8613501582596424e-02
360 -8.2331017184713073e-01 1.9863535112758779e+00 7.5164020739707604e-01
377 -6.9935272347206190e-01 5.5252493795276192e-01 -1.2892089742922701e+00
378 2.2864379939133789e-01 -1.4205330579836490e+00 5.4434220565950342e-01
379 2.6558863735728746e+00 -3.3707094723314257e-01 6.4802713798467382e-01
380 -1.8737842571662774e-02 -8.5655440866397625e-01 -5.8508157699223434e-02
283 3.0500845243379238e-01 3.0640356860645777e+00 1.6128277361317692e-01
284 -2.0436550602694732e+00 1.0670624145307281e+00 -3.3336995580765300e-01
288 3.9105890510183865e-02 5.1324122176854270e-01 1.3422973176050890e+00
381 7.2259464462238998e-01 -5.9955392880099945e-01 -8.7791341567810788e-01
382 1.4842561789125097e+00 -5.2941033387523262e-01 9.9905318647326558e-01
383 -2.8536321079039477e+00 -1.5790129010300613e+00 -4.3466241258652261e-01
384 -4.6028945623465073e-01 2.7535102222122848e-01 2.8742625287257573e-01
385 -4.2841910263256477e-01 4.6780352966480032e-01 1.2555553782717305e-02
388 1.0400171786643311e+00 4.8721867142372935e-02 -2.1562320117378899e+00
287 1.0501221108574283e+00 -6.8508921071958295e-01 -2.3714469197914658e+00
292 1.7508097488168561e+00 -1.6899054839574046e+00 -3.9687204042372676e-01
386 1.5516304987421887e+00 -1.0580755684813616e+00 -3.4246432701933054e-02
387 -3.5265509637141301e-01 -4.8796879325389519e-01 -3.3577296812541396e-01
389 -1.8824373493503384e+00 -3.3527677176473719e-01 -9.1049453369316291e-01
392 -7.9549256015793424e-01 1.8759448781953596e+00 -5.6769980163484146e-01
291 1.5329779935606500e-01 -5.6527270737106894e-01 -3.3270762409176313e-01
295 7.0068030588769803e-01 9.1319397390994483e-01 8.1862751854748639e-01
296 1.1934787378881617e+00 -3.1212829299358731e+00 1.4885956174066634e-01
390 -8.1202397360968667e-02 3.4612007747713991e-01 -1.1101718904066928e+00
391 -1.6146181863869367e+00 -7.9844212953059435e-01 9.0521512054717224e-01
393 1.9673070759318734e+00 -6.7434907147309109e-01 4.3981928739340037e-01
394 -9.6642697970658853e-01 6.6175253811870771e-01 -5.0299919474959787e-01
395 -1.1797359942559738e+00 -3.7302009687211285e-01 7.8660724007534000e-01
396 1.2287284585906515e+00 -1.0162196786217288e+00 3.9803961517981368e-01
299 -1.8686802342232699e-02 -2.7363467099412719e-01 2.7391890354234683e-01
300 1.5147623222722817e+00 -1.5943469271452124e+00 2.5750416747372431e+00
397 -1.4237632981097470e+00 4.1308211345174867e-01 -6.8697386880322986e-01
398 -3.7697102161865853e-01 1.3523212096686987e+00 -1.0168595757799761e-02
399 1.7297696972656023e+00 -1.1118086615670422e+00 1.4627695891092663e-02
400 -2.6770597677791690e+00 -4.4752151152413422e-01 3.7975377849031011e-01
401 7.6424813851295670e-01 2.1396620011669165e-01 -1.0722195642635297e+00
402 1.2726760621565258e+00 -3.9382153756780097e-01 -8.0844701439154365e-01
403 3.7781056355758069e-01 1.5583537029071459e-01 1.7942978910648917e+00
404 -4.4331274810227356e-01 -5.5057538995887145e-01 4.1283518898974403e-01
405 -9.6750976406413086e-02 1.0405313190494421e+00 -7.4280154987370606e-01
408 1.8488336021653349e+00 -2.7083082372674818e+00 4.9328735848580850e-02
421 8.1693853579263020e-01 3.0068997904120420e-01 -1.2661760053578690e+00
423 3.2273212665809242e-01 4.8407397407267788e-01 -1.6261244864658631e+00
425 1.7213039873385667e+00 -8.7470229518166331e-01 5.3490717552103029e-01
406 7.2779252702438013e-02 1.1662295831936539e-01 -7.1535266453710911e-01
407 -6.1611095653240533e-01 1.8266932392985238e-01 1.7715122352322688e+00
409 1.7013826606456472e+00 -1.3604176494504829e+00 3.3434586589128745e-01
412 1.9184910915570907e-01 -2.6208471505954931e-02 -1.0237234854985195e+00
427 5.3645669708768828e-01 -7.0612066925087535e-02 -1.9662211987599156e+00
429 -1.9863252459247642e+00 1.7692012085379285e+00 1.3224352543277937e+00
410 -8.4865145404138354e-01 -2.1244224841393317e-01 7.8853377560722404e-01
411 1.0141434887976268e+00 -8.1188372926802621e-01 -1.1067196658869735e-01
413 -5.1069364707265852e-01 -1.4537494727930573e+00 6.6282960622333897e-01
414 6.8942027277255280e-01 7.6115863812063644e-01 -1.3789635852685160e+00
415 -5.9913153900630156e-01 1.3490975516386545e+00 4.1891846911224861e-01
416 1.1872141038791335e+00 -1.8327446106269206e-02 -5.8041647545411523e-01
431 9.1265615718390980e-01 1.9203328395826178e+00 1.2974133481987633e+00
433 1.7033215937078754e+00 3.1236841683822675e-01 -1.3361912063867458e+00
435 1.6469938393404944e+00 -1.3483446178722074e+00 -1.8028218206699225e+00
417 -2.7681735904462032e-02 -3.7219850324071657e-01 5.8754440182155931e-01
418 -1.1336340300098467e-01 1.1041602282022407e+00 2.2434435420182533e-01
419 -1.4332888189238246e+00 -5.0722698262246835e-01 1.5895292534486849e+00
420 -1.2117113467340523e+00 5.3399687587201949e-01 -5.8151885502115019e-01
437 8.1959128509495927e-01 -3.1804727386114090e-01 5.2676861869044700e-01
439 2.8998401363747317e-01 -1.2156829437732348e+00 -6.9226597608745818e-02
422 -1.2392541088194997e+00 -9.4236423043124351e-01 1.7245670453703683e+00
424 8.7724907991925372e-01 1.1384294387026819e+00 7.9127725165805807e-01
428 1.8569573215277413e-01 1.8647468471820211e-01 -1.7648376411475217e+00
441 -5.7157281772739954e-01 -1.4355259885015490e+00 2.1186119338130087e+00
443 1.1118521037935056e+00 -2.6537561925247921e-01 3.1313726046169974e-04
445 -1.2610707423011489e+00 1.4971894790980214e+00 -5.6095288950214683e-01
426 -5.4542183912361042e-01 4.7605687965252669e-01 -7.8271560360554115e-01
432 -3.6222511849135169e-01 -1.8605303653132172e+00 -8.0489262992946942e-01
447 2.0874260165792757e-01 7.7356970880518383e-01 -4.9829971691215325e-01
449 -6.9898579478017109e-01 2.3412697069404109e-01 7.8644898438175792e-01
430 -3.3814913091499965e-01 -9.7090877918744956e-01 -3.3257530421773202e-01
434 7.3324356962191017e-01 1.1828592101777473e+00 5.4686488524084487e-01
436 -9.0675706053550198e-01 -1.9171675232920091e+00 1.5095385166147997e+00
451 -2.8270984986164183e-01 -7.9731410867911434e-01 1.1305850910104278e+00
453 -1.5169584246161651e+00 -1.0481630000529106e-01 -4.1698153060986803e-01
455 -1.7327898546791878e+00 -7.9114325149529222e-02 -4.9509284437752993e-01
438 4.5296969872449461e-01 -5.1101161348738811e-01 -4.5189245685822793e-01
440 -8.8147766432630315e-01 1.2316753155421802e+00 -5.0929677442010912e-01
457 -4.2156043452083930e-01 1.0866685930919150e-01 -1.1370884272471857e+00
459 -8.5475142587557632e-02 1.1918243712451707e-01 1.6005456654169303e-01
442 -2.8237820491955390e-01 3.6917686614515727e-01 -1.3733676401943995e+00
444 -1.8173792371947493e+00 -4.4339777112363776e-01 3.9647056023162908e-01
448 -1.1314251599894596e+00 -5.8351271269407701e-01 1.2441821634369439e+00
461 2.0032125500089473e+00 6.7211462921790899e-01 4.4014456775265687e-01
462 9.3582499243914086e-01 -1.0637028329316480e+00 5.4709441400165593e-01
463 -1.8509635999136085e+00 -1.0424869548813229e+00 2.2531928302606241e-01
464 9.0966501466396799e-01 4.9909689660511547e-01 2.1476649411014131e-01
465 1.1659520141844903e+00 -8.3375179151587275e-01 -9.7532692058259407e-01
468 -7.3173144381401523e-01 2.1735852917409401e-01 -1.0827282264620104e+00
446 -6.1420811672989539e-01 -6.0265647402251599e-01 -1.0291888436666963e+00
452 1.3237687283613062e+00 -7.8669072206909385e-01 3.0760580565212786e-01
466 -1.9804174292065462e+00 1.0316635582446905e+00 7.1775012030655172e-01
